outer_learning_rate,entropy_coefficient,validation_query_composite_objective,Average latency,,support_graphs_per_meta_task,Average reward, ,ppo_batch_size_trajectories,NumTrajs,outer_update_method,AverageDiscountedReturn,hyperparameter_provenance.policy,seed,outer_update_count,k_steps,StdReturn,Average energy,,MaxReturn,meta_batch_size_distributions,validation_query_composite_objective_k0,AverageReturn,Itr,checkpoint_selection_metric,checkpoint_is_best_val,inner_learning_rate,MinReturn,validation_query_mean_latency_k3,value_clip_epsilon,query_graph_count,support_trajectories_per_meta_task,validation_query_mean_latency_k0,Average greedy latency,,EnvExecTime,split_role,split_version,PolicyExecTime
0.0005,0.0,,697.2442468817861,20,0.8100807625500174,20,10000,mrlco_first_order_mean_pseudogradient,0.7414589558546921,fixed_literature_derived_defaults,0,21,3,0.09088908420813989,154.03988726282162,0.9709490553511365,10,,0.8100807625500174,20,,,0.0005,0.24556810438952834,,0.2,80,20,,632.3575162841524,49.65074944496155,meta_train_support,MARGO-SPLIT-v1,32.31413292884827
0.0005,0.0,,647.3439530589295,20,0.8309042384852512,20,10000,mrlco_first_order_mean_pseudogradient,0.7599435889922517,fixed_literature_derived_defaults,0,22,3,0.0903179051086582,123.56993641891398,0.9779388086232913,10,,0.8309042384852512,21,,,0.0005,0.39874419038501363,,0.2,80,20,,620.4115590208735,50.752469539642334,meta_train_support,MARGO-SPLIT-v1,31.13075566291809
0.0005,0.0,,621.9976430483327,20,0.8493112068977096,20,10000,mrlco_first_order_mean_pseudogradient,0.7772479156042328,fixed_literature_derived_defaults,0,23,3,0.08390971605598549,109.54649941338769,0.9787636849329531,10,,0.8493112068977096,22,,,0.0005,0.37535923940260796,,0.2,80,20,,607.6697230015074,49.481041431427,meta_train_support,MARGO-SPLIT-v1,32.8531551361084
0.0005,0.0,,636.7313450113528,20,0.8541831732511537,20,10000,mrlco_first_order_mean_pseudogradient,0.7827633187567481,fixed_literature_derived_defaults,0,24,3,0.08202652834147314,93.50097036516031,0.9792807510595734,10,,0.8541831732511537,23,,,0.0005,0.4376406815680429,,0.2,80,20,,608.4434113462856,49.019991397857666,meta_train_support,MARGO-SPLIT-v1,32.41550612449646
0.0005,0.0,,626.2188980432892,20,0.8359706937127838,20,10000,mrlco_first_order_mean_pseudogradient,0.7653126148636323,fixed_literature_derived_defaults,0,25,3,0.09312142034835941,127.00860468447203,0.9795153004885647,10,,0.8359706937127838,24,,,0.0005,0.380745062839482,,0.2,80,20,,594.5187457834245,50.23350214958191,meta_train_support,MARGO-SPLIT-v1,32.71468472480774
0.0005,0.0,,665.5870606204442,20,0.829488552907914,20,10000,mrlco_first_order_mean_pseudogradient,0.7608057393331609,fixed_literature_derived_defaults,0,26,3,0.09128973941169274,127.80838378358563,0.9787636849329531,10,,0.829488552907914,25,,,0.0005,0.3570157653341436,,0.2,80,20,,618.6790547822408,50.00563859939575,meta_train_support,MARGO-SPLIT-v1,32.50627589225769
0.0005,0.0,,668.6635225874969,20,0.8345712928283612,20,10000,mrlco_first_order_mean_pseudogradient,0.7645963815140451,fixed_literature_derived_defaults,0,27,3,0.08805261395536318,103.57615662903737,0.9787636849329531,10,,0.8345712928283612,26,,,0.0005,0.45805975650926956,,0.2,80,20,,623.9190012644768,49.51282072067261,meta_train_support,MARGO-SPLIT-v1,32.55597686767578
0.0005,0.0,,642.5833705287879,20,0.8500280073395168,20,10000,mrlco_first_order_mean_pseudogradient,0.778287433664281,fixed_literature_derived_defaults,0,28,3,0.07899908194175902,90.73758889204592,0.9744293650689607,10,,0.8500280073395168,27,,,0.0005,0.36911588044154653,,0.2,80,20,,614.0902518368313,50.12806510925293,meta_train_support,MARGO-SPLIT-v1,31.886564254760742
0.0005,0.0,,600.6086568379756,20,0.8616418383463588,20,10000,mrlco_first_order_mean_pseudogradient,0.7874112759288746,fixed_literature_derived_defaults,0,29,3,0.079387855606806,81.06402201045174,0.9742141469230275,10,,0.8616418383463588,28,,,0.0005,0.5056391020358217,,0.2,80,20,,604.5140644757543,49.27444839477539,meta_train_support,MARGO-SPLIT-v1,33.12125372886658
0.0005,0.0,,659.5629288307545,20,0.8577438011199784,20,10000,mrlco_first_order_mean_pseudogradient,0.7846023709825045,fixed_literature_derived_defaults,0,30,3,0.08288127544563509,71.78057999897692,0.9789369423330445,10,,0.8577438011199784,29,,,0.0005,0.4566177895852754,,0.2,80,20,,621.3424199403219,50.83630037307739,meta_train_support,MARGO-SPLIT-v1,32.759531021118164
0.0005,0.0,,612.3845643971403,20,0.8623418756816105,20,10000,mrlco_first_order_mean_pseudogradient,0.7889491591264708,fixed_literature_derived_defaults,0,31,3,0.07184225094576709,80.25879949318255,0.9789369423330445,10,,0.8623418756816105,30,,,0.0005,0.5246012346348377,,0.2,80,20,,609.8205556528501,50.11482620239258,meta_train_support,MARGO-SPLIT-v1,31.635138034820557
