Average greedy latency,,split_version,Average reward, ,validation_query_composite_objective_k0,split_role,NumTrajs,ppo_batch_size_trajectories,checkpoint_is_best_val,hyperparameter_provenance.policy,query_graph_count,StdReturn,k_steps,MaxReturn,seed,AverageReturn,entropy_coefficient,outer_learning_rate,outer_update_method,Average latency,,MinReturn,checkpoint_selection_metric,AverageDiscountedReturn,support_trajectories_per_meta_task,Itr,validation_query_mean_latency_k3,Average energy,,support_graphs_per_meta_task,validation_query_composite_objective,inner_learning_rate,outer_update_count,EnvExecTime,value_clip_epsilon,PolicyExecTime,validation_query_mean_latency_k0,meta_batch_size_distributions
607.6697230015074,MARGO-SPLIT-v1,0.9210882340015498,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4189007112449619,3,3.344242337005731,0,0.9210882340015498,0.0,0.0005,mrlco_first_order_mean_pseudogradient,944.1543536586897,-0.5643756453967315,,0.8402454491087594,20,22,,1027.8613387261637,20,,0.0005,23,28.103829622268677,0.2,32.25859594345093,,10
608.4434113462856,MARGO-SPLIT-v1,0.9376425674555267,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.44636709764795035,3,2.7949091439476743,0,0.9376425674555267,0.0,0.0005,mrlco_first_order_mean_pseudogradient,963.4555262991372,-0.7539211227879359,,0.8556396352559231,20,23,,1045.7914324413814,20,,0.0005,24,27.823765754699707,0.2,32.399420499801636,,10
594.5187457834245,MARGO-SPLIT-v1,0.8904498017674066,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.44208860433212893,3,3.4533339887591517,0,0.8904498017674066,0.0,0.0005,mrlco_first_order_mean_pseudogradient,968.2463743145996,-0.4464208267045373,,0.8128221789703942,20,24,,1022.3175126597114,20,,0.0005,25,29.716850519180298,0.2,32.712559938430786,,10
618.6790547822408,MARGO-SPLIT-v1,0.8872586713570556,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.42911291882585184,3,3.1644535346671216,0,0.8872586713570556,0.0,0.0005,mrlco_first_order_mean_pseudogradient,914.7934652259582,-1.0850648757245507,,0.8107433812084371,20,25,,1013.2006979133425,20,,0.0005,26,28.363631010055542,0.2,32.37185502052307,,10
623.9190012644768,MARGO-SPLIT-v1,0.828548555875839,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4070556684652259,3,3.7717621542403172,0,0.828548555875839,0.0,0.0005,mrlco_first_order_mean_pseudogradient,922.9281912848991,-0.5975444756367091,,0.7591873114946833,20,26,,1001.1976030728042,20,,0.0005,27,26.836344718933105,0.2,32.67247676849365,,10
614.0902518368313,MARGO-SPLIT-v1,0.8898060489486883,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4066170396849856,3,2.7744019394766144,0,0.8898060489486883,0.0,0.0005,mrlco_first_order_mean_pseudogradient,903.1444940589577,-0.6950704182618547,,0.8133746685999005,20,27,,992.0302591579225,20,,0.0005,28,27.5956928730011,0.2,33.15844750404358,,10
604.5140644757543,MARGO-SPLIT-v1,0.8987837956304147,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.42139771149934485,3,3.214024536780006,0,0.8987837956304147,0.0,0.0005,mrlco_first_order_mean_pseudogradient,944.9791525062043,-0.8110973315190347,,0.8212456828861355,20,28,,1015.9703651214917,20,,0.0005,29,28.42562699317932,0.2,31.4674654006958,,10
621.3424199403219,MARGO-SPLIT-v1,0.9067600409873554,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.43200385258936175,3,3.2831116166362655,0,0.9067600409873554,0.0,0.0005,mrlco_first_order_mean_pseudogradient,941.0633820039749,-0.8588884054712238,,0.8291606435188118,20,29,,1036.0994969381343,20,,0.0005,30,28.469985485076904,0.2,32.22639203071594,,10
609.8205556528501,MARGO-SPLIT-v1,0.9155579706209471,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4292240060936312,3,2.9225268710230083,0,0.9155579706209471,0.0,0.0005,mrlco_first_order_mean_pseudogradient,926.353509675733,-0.631827200038836,,0.8383529263215256,20,30,,1022.34656740007,20,,0.0005,31,28.0313720703125,0.2,32.159496545791626,,10
605.6084512404306,MARGO-SPLIT-v1,0.8693087733288044,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.43353826750102714,3,3.037458462553238,0,0.8693087733288044,0.0,0.0005,mrlco_first_order_mean_pseudogradient,943.980192765443,-0.9623634165794038,,0.796800485929374,20,31,,1013.9734044875985,20,,0.0005,32,28.025569200515747,0.2,32.50149893760681,,10
604.3442649371419,MARGO-SPLIT-v1,0.9025217566143546,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4306989942754024,3,3.030589296914889,0,0.9025217566143546,0.0,0.0005,mrlco_first_order_mean_pseudogradient,898.6218368819195,-1.0266906232276187,,0.8299317638423745,20,32,,960.6075649916916,20,,0.0005,33,27.3854501247406,0.2,32.54132103919983,,10
624.5639111979892,MARGO-SPLIT-v1,0.8180999684949178,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.3933284358950277,3,2.8457160789489375,0,0.8180999684949178,0.0,0.0005,mrlco_first_order_mean_pseudogradient,940.9038314576107,-0.6562646082073452,,0.7526243550266826,20,33,,990.5025774964632,20,,0.0005,34,27.193387746810913,0.2,32.650612115859985,,10
608.4793592955182,MARGO-SPLIT-v1,0.9102150131993483,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.40004597655515073,3,2.6003737811008767,0,0.9102150131993485,0.0,0.0005,mrlco_first_order_mean_pseudogradient,913.7689287883228,-0.6949349830873824,,0.8333436405299186,20,34,,996.7585808198612,20,,0.0005,35,26.087603330612183,0.2,32.55557990074158,,10
623.5346898036548,MARGO-SPLIT-v1,0.898630437514072,,meta_train_support,10000,20,,fixed_literature_derived_defaults,80,0.4127235258902292,3,2.940000815854114,0,0.898630437514072,0.0,0.0005,mrlco_first_order_mean_pseudogradient,884.3503101063334,-1.26349041843402,,0.8242822576320512,20,35,,983.3680129549527,20,,0.0005,36,27.9417142868042,0.2,32.44155311584473,,10
